LocalTime,Altitude,Distance,EnergyConsumption,HeartRate,SeaLevelPressure,Speed
5/31/2013 19:21,1631,955,20.8,166,1015,2.2
5/31/2013 19:21,1631,955,20.8,166,1015,2.2
5/31/2013 19:21,1631,955,20.8,166,1015,2.2
5/31/2013 19:21,1631,955,20.8,166,1015,2.2
5/31/2013 19:21,1631,955,20.8,165,1015,2.2
5/31/2013 19:21,1630,955,20.8,165,1015,2.2
5/31/2013 19:21,1630,970,20.8,166,1015,2.2
5/31/2013 19:21,1630,970,20.8,165,1015,2.2
5/31/2013 19:21,1630,970,20.8,165,1015,2.2
5/31/2013 19:21,1630,970,20.8,165,1015,2.2
5/31/2013 19:21,1630,970,20.8,165,1015,2.2
5/31/2013 19:21,1630,970,20.8,165,1015,2.2
5/31/2013 19:21,1630,970,20.8,165,1015,2.2
5/31/2013 19:21,1630,970,20.8,165,1015,2.2
5/31/2013 19:21,1630,970,20.8,165,1015,2.2
5/31/2013 19:22,1630,970,20.8,165,1015,2.2
5/31/2013 19:22,1630,992,20.8,165,1015,2.2
5/31/2013 19:22,1630,992,20.8,165,1015,2.2
5/31/2013 19:22,1630,992,20.8,165,1015,2.2
5/31/2013 19:22,1630,992,20.8,165,1015,2.2
5/31/2013 19:22,1630,992,20.8,165,1015,2.2
5/31/2013 19:22,1630,992,20.8,165,1015,2.2
5/31/2013 19:22,1630,992,20.8,164,1015,2.2
5/31/2013 19:22,1630,992,20.8,164,1015,2.2
5/31/2013 19:22,1630,992,20.8,164,1015,2.2
5/31/2013 19:22,1630,992,20.8,164,1015,2.2
5/31/2013 19:22,1630,992,20.8,164,1015,2.2
5/31/2013 19:22,1630,992,20.8,165,1015,2.2
5/31/2013 19:22,1630,992,20.8,164,1015,2.2
5/31/2013 19:22,1630,1013,20.8,165,1015,2.2
5/31/2013 19:22,1630,1013,20.8,166,1015,2.2
5/31/2013 19:22,1630,1013,20.8,165,1015,2.2
5/31/2013 19:22,1630,1013,20.8,166,1015,2.2
5/31/2013 19:22,1630,1013,20.8,166,1015,2.2
5/31/2013 19:22,1630,1013,20.8,166,1015,2.2
5/31/2013 19:22,1631,1013,20.8,166,1015,2.2
5/31/2013 19:22,1631,1013,20.8,167,1015,2.2
5/31/2013 19:22,1631,1013,20.8,167,1015,2.2
5/31/2013 19:22,1631,1033,20.8,167,1015,2.2
5/31/2013 19:22,1631,1033,20.8,166,1015,2.2
5/31/2013 19:22,1631,1033,20.8,167,1015,2.2
5/31/2013 19:22,1631,1033,20.8,167,1015,2.2
5/31/2013 19:22,1631,1033,20.8,167,1015,2.2
5/31/2013 19:22,1631,1033,20.8,167,1015,2.2
5/31/2013 19:22,1631,1033,20.8,167,1015,2.2
5/31/2013 19:22,1630,1033,20.8,167,1015,2.2
5/31/2013 19:22,1630,1033,20.8,167,1015,2.2
5/31/2013 19:22,1630,1033,20.8,166,1015,2.2
5/31/2013 19:22,1630,1054,20.8,167,1015,2.2
5/31/2013 19:22,1630,1054,20.8,167,1015,2.2
5/31/2013 19:22,1630,1054,20.8,167,1015,2.2
5/31/2013 19:22,1630,1054,20.8,166,1015,2.2
5/31/2013 19:22,1630,1054,20.8,167,1015,2.2
5/31/2013 19:22,1630,1054,20.8,166,1015,2.2
5/31/2013 19:22,1630,1054,20.8,166,1015,2.2
5/31/2013 19:22,1630,1054,20.8,166,1015,2.2
5/31/2013 19:22,1630,1071,20.8,166,1015,2.2
5/31/2013 19:22,1630,1071,20.8,167,1015,2.2
5/31/2013 19:22,1630,1071,20.8,167,1015,2.2
5/31/2013 19:22,1630,1071,20.8,167,1015,2.2
5/31/2013 19:22,1630,1071,20.8,167,1015,2.2
5/31/2013 19:22,1630,1071,20.8,167,1015,2.2
5/31/2013 19:22,1630,1071,20.8,167,1015,2.2
5/31/2013 19:22,1630,1071,20.8,167,1015,2.2
5/31/2013 19:22,1630,1071,20.8,167,1015,2.2
5/31/2013 19:22,1630,1091,20.8,167,1015,2.2
5/31/2013 19:22,1630,1091,20.8,167,1015,2.2
5/31/2013 19:22,1630,1091,20.8,168,1015,2.2
5/31/2013 19:22,1630,1091,20.8,167,1015,2.2
5/31/2013 19:22,1630,1091,20.8,168,1015,2.2
5/31/2013 19:22,1630,1091,20.8,167,1015,2.2
5/31/2013 19:22,1630,1091,20.8,167,1015,2.2
5/31/2013 19:22,1630,1091,20.8,168,1015,2.2
5/31/2013 19:22,1630,1091,20.8,167,1015,2.2
5/31/2013 19:22,1630,1091,20.8,167,1015,2.2
5/31/2013 19:23,1628,1112,20.8,168,1015,2.2
5/31/2013 19:23,1628,1112,20.8,168,1015,2.2
5/31/2013 19:23,1628,1112,20.8,167,1015,2.2
5/31/2013 19:23,1628,1112,20.8,168,1015,2.2
5/31/2013 19:23,1628,1112,20.8,168,1015,2.2
5/31/2013 19:23,1628,1112,20.8,168,1015,2.2
5/31/2013 19:23,1628,1112,20.8,167,1015,2.2
5/31/2013 19:23,1628,1112,20.8,167,1015,2.2
5/31/2013 19:23,1628,1112,20.8,168,1015,2.2
5/31/2013 19:23,1628,1129,20.8,168,1015,2.2
5/31/2013 19:23,1629,1129,20.8,167,1015,2.2
5/31/2013 19:23,1629,1129,20.8,167,1015,2.2
5/31/2013 19:23,1629,1129,20.8,167,1015,2.2
5/31/2013 19:23,1629,1129,20.8,167,1015,2.2
5/31/2013 19:23,1629,1129,20.8,166,1015,2.2
5/31/2013 19:23,1629,1129,20.8,167,1015,2.2
5/31/2013 19:23,1629,1129,20.8,167,1015,2.2
5/31/2013 19:23,1629,1129,20.8,166,1015,2.2
5/31/2013 19:23,1629,1147,20.8,166,1015,2.2
5/31/2013 19:23,1629,1147,20.8,166,1015,2.2
5/31/2013 19:23,1629,1147,20.8,166,1015,2.2
5/31/2013 19:23,1629,1147,20.8,166,1015,2.2
5/31/2013 19:23,1629,1147,20.8,166,1015,2.2
5/31/2013 19:23,1629,1147,20.8,165,1015,2.2
5/31/2013 19:23,1629,1147,20.8,166,1015,2.2
5/31/2013 19:23,1629,1147,20.8,166,1015,2.2
5/31/2013 19:23,1629,1147,20.8,166,1015,2.2
5/31/2013 19:23,1629,1168,20.8,165,1015,2.2
5/31/2013 19:23,1629,1168,20.8,166,1015,2.2
5/31/2013 19:23,1629,1168,20.8,166,1015,2.2
5/31/2013 19:23,1629,1168,20.8,166,1015,2.2
5/31/2013 19:23,1629,1168,20.8,166,1015,2.2
5/31/2013 19:23,1629,1168,20.8,166,1015,2.2
5/31/2013 19:23,1629,1168,20.8,166,1015,2.2
5/31/2013 19:23,1629,1168,20.8,166,1015,2.2
5/31/2013 19:23,1629,1168,20.8,166,1015,2.2
5/31/2013 19:23,1629,1168,20.8,166,1015,2.2
5/31/2013 19:23,1629,1189,20.8,166,1015,2.2
5/31/2013 19:23,1629,1189,20.8,165,1015,2.2
5/31/2013 19:23,1629,1189,20.8,165,1015,2.2
5/31/2013 19:23,1630,1189,20.8,164,1015,2.2
5/31/2013 19:23,1630,1189,20.8,164,1015,2.2
5/31/2013 19:23,1630,1189,20.8,163,1015,2.2
5/31/2013 19:23,1630,1189,20.8,164,1015,2.2
5/31/2013 19:23,1630,1189,20.8,163,1015,2.2
5/31/2013 19:23,1630,1189,20.8,163,1015,2.2
5/31/2013 19:23,1630,1189,20.8,163,1015,2.2
5/31/2013 19:23,1630,1189,20.8,163,1015,2.2
5/31/2013 19:23,1630,1209,20.8,162,1015,2.2
5/31/2013 19:23,1630,1209,20.8,163,1015,2.2
5/31/2013 19:23,1631,1209,20.8,162,1015,2.2
5/31/2013 19:23,1631,1209,20.8,162,1015,2.2
5/31/2013 19:23,1631,1209,20.8,163,1015,2.1
5/31/2013 19:23,1631,1209,20.8,163,1015,2.1
5/31/2013 19:23,1631,1209,20.7,163,1015,2.1
5/31/2013 19:23,1631,1209,20.7,164,1015,2.1
5/31/2013 19:23,1631,1209,20.7,164,1015,2.1
5/31/2013 19:23,1631,1209,20.7,164,1015,2.1
5/31/2013 19:23,1631,1209,20.7,165,1015,2.1
5/31/2013 19:23,1631,1231,20.7,165,1015,2.1
5/31/2013 19:24,1631,1231,20.7,166,1015,2.1
5/31/2013 19:24,1631,1231,20.7,166,1015,2.1
5/31/2013 19:24,1631,1231,20.7,167,1015,2.1
5/31/2013 19:24,1631,1231,20.7,167,1015,2.1
5/31/2013 19:24,1631,1231,20.7,167,1015,2.1
5/31/2013 19:24,1631,1231,20.7,168,1015,2.1
5/31/2013 19:24,1631,1231,20.7,168,1015,2.1
5/31/2013 19:24,1631,1231,20.7,168,1015,2.1
5/31/2013 19:24,1631,1231,20.7,168,1015,2.1
5/31/2013 19:24,1631,1231,20.7,168,1015,2.1
5/31/2013 19:24,1631,1252,20.7,168,1015,2.1
5/31/2013 19:24,1631,1252,20.7,169,1015,2.1
5/31/2013 19:24,1631,1252,20.7,168,1015,2.1
5/31/2013 19:24,1631,1252,20.7,169,1015,2.1
5/31/2013 19:24,1631,1252,20.8,170,1015,2.1
5/31/2013 19:24,1631,1252,20.8,169,1015,2.1
5/31/2013 19:24,1631,1252,20.8,170,1015,2.1
5/31/2013 19:24,1631,1252,20.8,170,1015,2.1
5/31/2013 19:24,1631,1252,20.8,170,1015,2.1
5/31/2013 19:24,1631,1252,20.8,170,1015,2.1
5/31/2013 19:24,1632,1252,20.8,170,1015,2
5/31/2013 19:24,1632,1252,20.8,169,1015,0.9
5/31/2013 19:24,1632,1270,20.8,169,1015,0.5
5/31/2013 19:24,1632,1270,20.8,168,1015,0.3
5/31/2013 19:24,1632,1270,20.8,168,1015,0
5/31/2013 19:24,1632,1270,20.8,167,1015,0
5/31/2013 19:24,1632,1270,20.8,166,1015,0
5/31/2013 19:24,1632,1270,20.8,165,1015,0
5/31/2013 19:24,1632,1270,20.8,165,1015,0
5/31/2013 19:24,1632,1270,20.8,163,1015,0
5/31/2013 19:24,1632,1270,20.8,162,1015,0
5/31/2013 19:24,1632,1270,20.8,162,1015,0
5/31/2013 19:24,1632,1270,20.8,161,1015,0.8
5/31/2013 19:24,1632,1270,20.8,161,1015,1.6
5/31/2013 19:24,1632,1270,20.3,161,1015,2.1
5/31/2013 19:24,1632,1270,20.3,161,1015,2.2
5/31/2013 19:24,1632,1270,20.3,161,1015,2.2
5/31/2013 19:24,1632,1270,20.3,161,1015,2.2
5/31/2013 19:24,1632,1284,20.3,160,1015,2.2
5/31/2013 19:24,1632,1284,20.3,160,1015,2.2
5/31/2013 19:24,1632,1284,20.3,160,1015,2.2
5/31/2013 19:24,1632,1284,20.3,161,1015,2.2
5/31/2013 19:24,1632,1284,20.3,161,1015,2.1
5/31/2013 19:24,1632,1284,20.3,161,1015,2
5/31/2013 19:24,1632,1284,20.2,162,1015,1.9
5/31/2013 19:24,1632,1284,20.2,162,1015,1.8
5/31/2013 19:24,1632,1299,20.2,163,1015,1.9
5/31/2013 19:24,1632,1299,20.2,162,1015,1.9
5/31/2013 19:24,1632,1299,20.2,163,1015,2
5/31/2013 19:24,1632,1299,20.2,163,1015,2
5/31/2013 19:24,1632,1299,20.2,163,1015,2
5/31/2013 19:24,1632,1299,20.2,164,1015,2
5/31/2013 19:24,1632,1299,20.2,163,1015,2.1
5/31/2013 19:24,1632,1314,20.2,163,1015,2.1
5/31/2013 19:24,1632,1314,20.4,163,1015,2.1
5/31/2013 19:24,1632,1314,20.4,164,1015,2.1
5/31/2013 19:24,1632,1314,20.4,163,1015,2.1
5/31/2013 19:24,1632,1314,20.4,163,1015,2.1
5/31/2013 19:24,1632,1314,20.4,163,1015,2.1
5/31/2013 19:24,1632,1327,20.4,163,1015,2.1
5/31/2013 19:25,1631,1327,20.4,163,1015,2.1
5/31/2013 19:25,1631,1327,20.4,163,1015,2.1
5/31/2013 19:25,1631,1327,20.4,163,1015,2.1
5/31/2013 19:25,1631,1327,20.4,163,1015,2.1
5/31/2013 19:25,1631,1327,20.5,163,1015,2.1
5/31/2013 19:25,1631,1340,20.5,163,1015,2.1
5/31/2013 19:25,1631,1340,20.5,163,1015,2.1
5/31/2013 19:25,1631,1340,20.5,164,1015,2.1
5/31/2013 19:25,1631,1340,20.5,164,1015,2.1
5/31/2013 19:25,1631,1340,20.5,164,1015,2.1
5/31/2013 19:25,1631,1340,20.5,164,1015,2.1
5/31/2013 19:25,1631,1340,20.5,165,1015,2.1
5/31/2013 19:25,1631,1355,20.5,165,1015,2.1
5/31/2013 19:25,1631,1355,20.5,165,1015,2.1
5/31/2013 19:25,1631,1355,20.7,165,1015,2.1
5/31/2013 19:25,1631,1355,20.7,166,1015,2.1
5/31/2013 19:25,1631,1355,20.7,166,1015,2.1
5/31/2013 19:25,1631,1355,20.7,166,1015,2.1
5/31/2013 19:25,1631,1355,20.7,166,1015,2.1
5/31/2013 19:25,1631,1369,20.7,167,1015,2.1
5/31/2013 19:25,1631,1369,20.7,167,1015,2.1
5/31/2013 19:25,1631,1369,20.7,167,1015,2.1
5/31/2013 19:25,1631,1369,20.7,166,1015,2.1
5/31/2013 19:25,1631,1369,20.7,166,1015,2.1
5/31/2013 19:25,1631,1369,20.7,166,1015,2.1
5/31/2013 19:25,1631,1369,20.7,167,1015,2.1
5/31/2013 19:25,1631,1384,20.7,166,1015,2.1
5/31/2013 19:25,1631,1384,20.7,166,1015,2.1
5/31/2013 19:25,1631,1384,20.7,166,1015,2.1
5/31/2013 19:25,1631,1384,20.7,167,1015,2.1
5/31/2013 19:25,1630,1384,20.7,167,1015,2.1
5/31/2013 19:25,1630,1384,20.7,167,1015,2.1
5/31/2013 19:25,1630,1384,20.7,167,1015,2.1
5/31/2013 19:25,1630,1400,20.7,166,1015,2.1
5/31/2013 19:25,1630,1400,20.8,166,1015,2.1
5/31/2013 19:25,1630,1400,20.8,166,1015,2.1
5/31/2013 19:25,1630,1400,20.8,167,1015,2.1
5/31/2013 19:25,1630,1400,20.8,166,1015,2.1
5/31/2013 19:25,1630,1400,20.8,167,1015,2.1
5/31/2013 19:25,1630,1400,20.8,167,1015,2.1
5/31/2013 19:25,1630,1415,20.8,167,1015,2.1
5/31/2013 19:25,1630,1415,20.8,167,1015,2.1
5/31/2013 19:25,1630,1415,20.8,167,1015,2.1
5/31/2013 19:25,1630,1415,20.8,166,1015,2.1
5/31/2013 19:25,1630,1415,20.8,167,1015,2.1
5/31/2013 19:25,1630,1415,20.8,167,1015,2.1
5/31/2013 19:25,1630,1415,20.8,168,1015,2.1
5/31/2013 19:25,1630,1415,20.8,167,1015,2.1
5/31/2013 19:25,1630,1431,20.8,168,1015,2.1
5/31/2013 19:25,1630,1431,20.8,167,1015,2.1
5/31/2013 19:25,1629,1431,20.8,167,1015,2.1
5/31/2013 19:25,1629,1431,20.8,168,1015,2.1
5/31/2013 19:25,1629,1431,20.8,168,1015,2.1
5/31/2013 19:25,1629,1431,20.8,168,1015,2.1
5/31/2013 19:25,1629,1431,20.8,168,1015,2.1
5/31/2013 19:25,1629,1431,20.8,169,1015,2.1
5/31/2013 19:25,1629,1448,20.8,169,1015,2.1
5/31/2013 19:25,1629,1448,20.8,169,1015,2.1
5/31/2013 19:25,1629,1448,20.8,169,1015,2.1
5/31/2013 19:25,1629,1448,20.8,169,1015,2.1
5/31/2013 19:26,1629,1448,20.8,169,1015,2.1
5/31/2013 19:26,1629,1448,20.8,169,1015,2.1
5/31/2013 19:26,1629,1448,20.8,170,1015,2.1
5/31/2013 19:26,1629,1463,20.8,169,1015,2.1
5/31/2013 19:26,1629,1463,20.8,170,1015,2.1
5/31/2013 19:26,1629,1463,20.8,170,1015,2.1
5/31/2013 19:26,1629,1463,20.8,170,1015,2.1
5/31/2013 19:26,1629,1463,20.8,170,1015,2.1
5/31/2013 19:26,1629,1463,20.8,170,1015,2.1
5/31/2013 19:26,1629,1463,20.8,171,1015,2.1
5/31/2013 19:26,1629,1479,20.8,170,1015,2.1
5/31/2013 19:26,1629,1479,20.8,170,1015,2.1
5/31/2013 19:26,1629,1479,20.8,170,1015,2.1
5/31/2013 19:26,1629,1479,20.8,170,1015,2.1
5/31/2013 19:26,1629,1479,20.8,170,1015,2.1
5/31/2013 19:26,1629,1490,20.8,171,1015,2.1
5/31/2013 19:26,1629,1490,20.8,171,1015,2.1
5/31/2013 19:26,1629,1490,20.8,171,1015,2.1
5/31/2013 19:26,1629,1490,20.8,171,1015,2.1
5/31/2013 19:26,1629,1490,20.8,171,1015,2.1
5/31/2013 19:26,1628,1490,20.8,171,1015,2.1
5/31/2013 19:26,1628,1490,20.8,171,1015,2.1
5/31/2013 19:26,1628,1490,20.8,171,1015,2.1
5/31/2013 19:26,1628,1507,20.8,171,1015,2.1
5/31/2013 19:26,1628,1507,20.8,170,1015,2.1
5/31/2013 19:26,1628,1507,20.8,170,1015,2.1
5/31/2013 19:26,1628,1507,20.8,170,1015,2.1
5/31/2013 19:26,1628,1507,20.8,170,1015,2.1
5/31/2013 19:26,1628,1507,20.8,169,1015,2.1
5/31/2013 19:26,1628,1507,20.8,170,1015,2.1
5/31/2013 19:26,1628,1507,20.8,170,1015,2.1
5/31/2013 19:26,1628,1523,20.8,170,1015,2.1
5/31/2013 19:26,1628,1523,20.8,170,1015,2.1
5/31/2013 19:26,1628,1523,20.8,169,1015,2.1
5/31/2013 19:26,1628,1523,20.8,170,1015,2.1
5/31/2013 19:26,1628,1523,20.8,169,1015,2.1
5/31/2013 19:26,1628,1523,20.8,169,1015,2.1
5/31/2013 19:26,1628,1523,20.8,169,1015,2.1
5/31/2013 19:26,1628,1523,20.8,169,1015,2.1
5/31/2013 19:26,1628,1539,20.8,169,1015,2.1
5/31/2013 19:26,1630,1539,20.8,169,1015,2.1
5/31/2013 19:26,1630,1539,20.8,169,1015,2.1
5/31/2013 19:26,1630,1539,20.8,169,1015,2.1
5/31/2013 19:26,1630,1539,20.8,170,1015,2.1
5/31/2013 19:26,1630,1539,20.8,169,1015,2.1
5/31/2013 19:26,1630,1539,20.8,169,1015,2.1
5/31/2013 19:26,1630,1554,20.8,169,1015,2.1
5/31/2013 19:26,1630,1554,20.8,169,1015,2.1
5/31/2013 19:26,1630,1554,20.8,169,1015,2.1
5/31/2013 19:26,1630,1554,20.8,169,1015,2.1
5/31/2013 19:26,1629,1554,20.8,169,1015,2.1
5/31/2013 19:26,1629,1554,20.8,170,1015,2.1
5/31/2013 19:26,1629,1554,20.8,170,1015,2.1
5/31/2013 19:26,1629,1570,20.8,170,1015,2.1
5/31/2013 19:26,1629,1570,20.8,170,1015,2.1
5/31/2013 19:26,1629,1570,20.8,170,1015,2.1
5/31/2013 19:26,1629,1570,20.8,170,1015,2.1
5/31/2013 19:26,1629,1570,20.8,171,1015,2.1
5/31/2013 19:26,1629,1570,20.8,170,1015,2.1
5/31/2013 19:26,1629,1570,20.8,171,1015,2.1
5/31/2013 19:27,1629,1585,20.8,170,1015,2.1
5/31/2013 19:27,1629,1585,20.8,171,1015,2.1
5/31/2013 19:27,1629,1585,20.8,170,1015,2.1
5/31/2013 19:27,1629,1585,20.8,171,1015,2.1
5/31/2013 19:27,1629,1585,20.8,171,1015,2.1
5/31/2013 19:27,1629,1585,20.8,171,1015,2.1
5/31/2013 19:27,1629,1585,20.8,171,1015,2.1
5/31/2013 19:27,1629,1585,20.8,171,1015,2.1
5/31/2013 19:27,1629,1602,20.8,171,1015,2.1
5/31/2013 19:27,1629,1602,20.8,171,1015,2.1
5/31/2013 19:27,1629,1602,20.8,171,1015,2.1
5/31/2013 19:27,1629,1602,20.8,171,1015,2.1
5/31/2013 19:27,1629,1602,20.8,170,1015,2.1
5/31/2013 19:27,1629,1602,20.8,170,1015,2.1
5/31/2013 19:27,1629,1602,20.8,169,1015,2.1
5/31/2013 19:27,1629,1602,20.8,168,1015,2.1
5/31/2013 19:27,1629,1618,20.8,167,1015,2.1
5/31/2013 19:27,1629,1618,20.8,168,1015,2.1
5/31/2013 19:27,1629,1618,20.8,169,1015,2.1
5/31/2013 19:27,1629,1618,20.8,168,1015,2.1
5/31/2013 19:27,1629,1618,20.8,168,1015,2.1
5/31/2013 19:27,1629,1618,20.8,169,1015,2.1
5/31/2013 19:27,1629,1618,20.8,169,1015,2.1
5/31/2013 19:27,1629,1618,20.8,169,1015,2.1
5/31/2013 19:27,1629,1635,20.8,169,1015,2.1
5/31/2013 19:27,1629,1635,20.8,170,1015,2.1
5/31/2013 19:27,1629,1635,20.8,169,1015,2.1
5/31/2013 19:27,1629,1635,20.8,170,1015,2.1
5/31/2013 19:27,1629,1635,20.8,170,1015,2.1
5/31/2013 19:27,1629,1635,20.8,170,1015,2.1
5/31/2013 19:27,1629,1635,20.8,170,1015,2.1
5/31/2013 19:27,1629,1650,20.8,170,1015,2.1
5/31/2013 19:27,1629,1650,20.8,170,1015,2.1
5/31/2013 19:27,1629,1650,20.8,169,1015,2.1
5/31/2013 19:27,1629,1650,20.8,170,1015,2.1
5/31/2013 19:27,1629,1650,20.8,169,1015,2.1
5/31/2013 19:27,1629,1650,20.8,170,1015,2.1
5/31/2013 19:27,1629,1650,20.8,170,1015,2.1
5/31/2013 19:27,1629,1667,20.8,170,1015,2.1
5/31/2013 19:27,1629,1667,20.8,170,1015,2.1
5/31/2013 19:27,1629,1667,20.8,170,1015,2.1
5/31/2013 19:27,1629,1667,20.8,170,1015,2.1
5/31/2013 19:27,1629,1667,20.8,170,1015,2.1
5/31/2013 19:27,1629,1667,20.8,171,1015,2.1
5/31/2013 19:27,1629,1667,20.8,170,1015,2.1
5/31/2013 19:27,1629,1682,20.8,170,1015,2.1
5/31/2013 19:27,1629,1682,20.8,170,1015,2.1
5/31/2013 19:27,1629,1682,20.8,170,1015,2.1
5/31/2013 19:27,1629,1682,20.8,170,1015,2.1
5/31/2013 19:27,1629,1682,20.8,170,1015,2.1
5/31/2013 19:27,1629,1682,20.8,170,1015,2.1
5/31/2013 19:27,1629,1695,20.8,170,1015,2.1
5/31/2013 19:27,1629,1695,20.8,170,1015,2.1
5/31/2013 19:27,1629,1695,20.8,170,1015,2.1
5/31/2013 19:27,1629,1695,20.8,169,1015,2.1
5/31/2013 19:27,1629,1695,20.8,170,1015,2.1
5/31/2013 19:27,1629,1695,20.8,170,1015,2.1
5/31/2013 19:27,1629,1708,20.8,170,1015,2.1
5/31/2013 19:27,1629,1708,20.8,171,1015,2.1
5/31/2013 19:27,1629,1708,20.8,170,1015,2.1
5/31/2013 19:28,1629,1708,20.8,171,1015,2.2
5/31/2013 19:28,1629,1708,20.8,170,1015,2.2
5/31/2013 19:28,1629,1708,20.8,171,1015,2.2
5/31/2013 19:28,1629,1708,20.8,171,1015,2.2
5/31/2013 19:28,1629,1723,20.8,172,1015,2.1
5/31/2013 19:28,1629,1723,20.8,172,1015,2.1
5/31/2013 19:28,1629,1723,20.8,171,1015,2
5/31/2013 19:28,1629,1723,20.8,171,1015,1.8
5/31/2013 19:28,1629,1723,20.8,170,1015,0.8
5/31/2013 19:28,1629,1723,20.8,168,1015,0.5
5/31/2013 19:28,1629,1723,20.8,167,1015,0.4
5/31/2013 19:28,1630,1723,20.8,166,1015,0.3
5/31/2013 19:28,1630,1723,20.8,165,1015,0
5/31/2013 19:28,1630,1723,20.8,164,1015,0
5/31/2013 19:28,1630,1723,20.8,164,1015,0
5/31/2013 19:28,1630,1723,20.8,162,1015,0.5
5/31/2013 19:28,1630,1723,20.8,162,1015,0.9
5/31/2013 19:28,1630,1723,20.8,162,1015,1.1
5/31/2013 19:28,1630,1723,20.8,162,1015,1.3
5/31/2013 19:28,1630,1723,20.8,161,1015,1.3
5/31/2013 19:28,1630,1723,20.8,161,1015,1.3
5/31/2013 19:28,1629,1736,20.8,161,1015,1.4
5/31/2013 19:28,1629,1736,20.8,161,1015,1.4
5/31/2013 19:28,1629,1736,20.8,161,1015,1.4
5/31/2013 19:28,1629,1736,20.4,161,1015,1.4
5/31/2013 19:28,1629,1736,20.4,161,1015,1.4
5/31/2013 19:28,1629,1736,20.4,161,1015,1.4
5/31/2013 19:28,1629,1736,20.4,160,1015,1.4
5/31/2013 19:28,1629,1736,20.4,159,1015,1.4
5/31/2013 19:28,1629,1736,20.4,159,1015,1.4
5/31/2013 19:28,1629,1749,20.4,158,1015,1.5
5/31/2013 19:28,1628,1749,20.4,157,1015,1.5
5/31/2013 19:28,1628,1749,20.4,157,1015,1.4
5/31/2013 19:28,1628,1749,20.4,156,1015,1.4
5/31/2013 19:28,1628,1749,19.2,156,1015,1.4
5/31/2013 19:28,1628,1749,19.2,155,1015,1.4
5/31/2013 19:28,1628,1749,19.2,155,1015,1.4
5/31/2013 19:28,1628,1749,19.2,155,1015,1.5
5/31/2013 19:28,1628,1761,19.2,154,1015,1.5
5/31/2013 19:28,1628,1761,19.2,153,1015,1.5
5/31/2013 19:28,1628,1761,19.2,153,1015,1.5
5/31/2013 19:28,1628,1761,19.2,153,1015,1.5
5/31/2013 19:28,1628,1761,19.2,152,1015,1.5
5/31/2013 19:28,1628,1761,19.2,151,1015,1.5
5/31/2013 19:28,1628,1761,16.9,151,1015,1.5
5/31/2013 19:28,1628,1761,16.9,150,1015,1.5
5/31/2013 19:28,1628,1774,16.9,150,1015,1.5
