LocalTime,Altitude,Distance,EnergyConsumption,HeartRate,SeaLevelPressure,Speed
5/31/2013 19:35,1629,2554,8.4,131,1015,1.6
5/31/2013 19:35,1629,2554,8.4,130,1015,1.6
5/31/2013 19:35,1629,2564,8.4,130,1015,1.6
5/31/2013 19:35,1629,2564,8.4,130,1015,1.6
5/31/2013 19:35,1629,2564,7.4,129,1015,1.6
5/31/2013 19:35,1629,2564,7.4,129,1015,1.6
5/31/2013 19:35,1629,2564,7.4,130,1015,1.6
5/31/2013 19:35,1629,2564,7.4,130,1015,1.6
5/31/2013 19:35,1629,2574,7.4,129,1015,1.6
5/31/2013 19:35,1629,2574,7.4,129,1015,1.6
5/31/2013 19:36,1629,2574,7.4,128,1015,1.6
5/31/2013 19:36,1629,2574,7.4,128,1015,1.6
5/31/2013 19:36,1629,2581,7.4,127,1015,1.6
5/31/2013 19:36,1629,2581,7.4,128,1015,1.6
5/31/2013 19:36,1629,2581,6.7,128,1015,1.6
5/31/2013 19:36,1629,2581,6.7,128,1015,1.6
5/31/2013 19:36,1629,2581,6.7,129,1015,1.6
5/31/2013 19:36,1629,2589,6.7,128,1015,1.6
5/31/2013 19:36,1629,2589,6.7,127,1015,1.6
5/31/2013 19:36,1629,2589,6.7,128,1015,1.6
5/31/2013 19:36,1629,2589,6.7,128,1015,1.6
5/31/2013 19:36,1629,2589,6.7,128,1015,1.6
5/31/2013 19:36,1629,2597,6.7,128,1015,1.6
5/31/2013 19:36,1629,2597,6.7,128,1015,1.6
5/31/2013 19:36,1629,2597,6.5,127,1015,1.6
5/31/2013 19:36,1629,2597,6.5,127,1015,1.6
5/31/2013 19:36,1629,2604,6.5,127,1015,1.6
5/31/2013 19:36,1629,2604,6.5,127,1015,1.6
5/31/2013 19:36,1629,2604,6.5,126,1015,1.6
5/31/2013 19:36,1629,2604,6.5,126,1015,1.6
5/31/2013 19:36,1629,2604,6.5,126,1015,1.6
5/31/2013 19:36,1629,2604,6.5,125,1015,1.6
5/31/2013 19:36,1629,2604,6.5,124,1015,1.6
5/31/2013 19:36,1629,2615,6.5,124,1015,1.6
5/31/2013 19:36,1629,2615,5.3,124,1015,1.6
5/31/2013 19:36,1629,2615,5.3,124,1015,1.6
5/31/2013 19:36,1629,2615,5.3,124,1015,1.6
5/31/2013 19:36,1629,2615,5.3,124,1015,1.6
5/31/2013 19:36,1629,2615,5.3,124,1015,1.6
5/31/2013 19:36,1629,2615,5.3,123,1015,1.6
5/31/2013 19:36,1629,2626,5.3,124,1015,1.6
5/31/2013 19:36,1630,2626,5.3,124,1015,1.6
5/31/2013 19:36,1630,2626,5.3,124,1015,1.6
5/31/2013 19:36,1630,2626,5.3,124,1015,1.6
5/31/2013 19:36,1630,2626,4.9,124,1015,1.6
5/31/2013 19:36,1630,2634,0,0,1015,1.6
5/31/2013 19:36,1630,2634,0,0,1015,1.6
5/31/2013 19:36,1630,2634,0,0,1015,1.6
5/31/2013 19:36,1630,2634,0,0,1015,1.6
5/31/2013 19:36,1630,2634,0,0,1015,1.6
5/31/2013 19:36,1630,2642,0,0,1015,1.6
5/31/2013 19:36,1630,2642,0,0,1015,1.6
5/31/2013 19:36,1630,2642,0,0,1015,1.6
5/31/2013 19:36,1630,2642,0,0,1015,1.6
5/31/2013 19:36,1630,2642,0,0,1015,1.6
5/31/2013 19:36,1630,2650,0,0,1015,1.6
5/31/2013 19:36,1630,2650,0,0,1015,1.6
5/31/2013 19:36,1630,2650,0,0,1015,1.6
5/31/2013 19:36,1630,2650,0,0,1015,1.6
5/31/2013 19:36,1630,2650,0,0,1015,1.6
5/31/2013 19:36,1630,2658,0,0,1015,1.6
5/31/2013 19:36,1629,2658,0,0,1015,1.6
5/31/2013 19:36,1629,2658,0,0,1015,1.6
5/31/2013 19:36,1629,2658,0,0,1015,1.6
5/31/2013 19:36,1629,2664,0,0,1015,1.6
5/31/2013 19:36,1629,2664,0,0,1015,1.6
5/31/2013 19:36,1629,2664,0,0,1015,1.6
5/31/2013 19:36,1629,2664,0,0,1015,1.6
5/31/2013 19:36,1629,2671,0,0,1015,1.6
5/31/2013 19:36,1629,2671,0,0,1015,1.6
5/31/2013 19:37,1629,2671,0,0,1015,1.6
5/31/2013 19:37,1629,2671,0,0,1015,1.6
5/31/2013 19:37,1629,2671,0,0,1015,1.6
5/31/2013 19:37,1629,2671,0,0,1015,1.6
5/31/2013 19:37,1629,2681,0,0,1015,1.6
5/31/2013 19:37,1629,2681,0,0,1015,1.6
5/31/2013 19:37,1629,2681,0,0,1015,1.6
5/31/2013 19:37,1629,2681,0,0,1015,1.6
5/31/2013 19:37,1629,2681,0,0,1015,1.6
5/31/2013 19:37,1629,2689,0,0,1015,1.6
5/31/2013 19:37,1629,2689,0,0,1015,1.6
5/31/2013 19:37,1629,2689,0,0,1015,1.6
5/31/2013 19:37,1629,2689,0,0,1015,1.6
5/31/2013 19:37,1629,2689,0,0,1015,1.6
5/31/2013 19:37,1629,2689,0,0,1015,1.6
5/31/2013 19:37,1629,2689,0,0,1015,1.6
5/31/2013 19:37,1629,2698,0,0,1015,1.6
5/31/2013 19:37,1629,2698,0,0,1015,1.6
5/31/2013 19:37,1629,2698,0,0,1015,1.6
5/31/2013 19:37,1629,2698,0,0,1015,1.6
5/31/2013 19:37,1629,2698,0,0,1015,1.6
5/31/2013 19:37,1629,2698,0,0,1015,1.6
5/31/2013 19:37,1629,2708,0,0,1015,1.6
5/31/2013 19:37,1629,2708,0,0,1015,1.6
5/31/2013 19:37,1629,2708,0,0,1015,1.6
5/31/2013 19:37,1629,2708,0,0,1015,1.6
5/31/2013 19:37,1629,2708,0,0,1015,1.6
5/31/2013 19:37,1629,2717,0,0,1015,1.6
5/31/2013 19:37,1629,2717,0,0,1015,1.6
5/31/2013 19:37,1629,2717,0,0,1015,1.6
5/31/2013 19:37,1629,2717,0,0,1015,1.6
5/31/2013 19:37,1629,2717,0,0,1015,1.6
5/31/2013 19:37,1629,2726,0,0,1015,1.6
5/31/2013 19:37,1629,2726,0,0,1015,1.6
5/31/2013 19:37,1629,2726,0,0,1015,1.6
5/31/2013 19:37,1629,2726,0,0,1015,1.6
5/31/2013 19:37,1629,2726,0,0,1015,1.6
5/31/2013 19:37,1629,2726,0,0,1015,1.6
5/31/2013 19:37,1629,2726,0,0,1015,1.6
5/31/2013 19:37,1629,2737,0,0,1015,1.6
5/31/2013 19:37,1629,2737,0,0,1015,1.6
5/31/2013 19:37,1629,2737,0,0,1015,1.6
5/31/2013 19:37,1629,2737,0,0,1015,1.6
5/31/2013 19:37,1629,2737,0,0,1015,1.6
5/31/2013 19:37,1629,2746,0,0,1015,1.6
5/31/2013 19:37,1629,2746,0,0,1015,1.7
5/31/2013 19:37,1629,2746,0,0,1015,1.7
5/31/2013 19:37,1629,2746,0,0,1015,1.7
5/31/2013 19:37,1629,2746,0,0,1015,1.7
5/31/2013 19:37,1629,2746,0,0,1015,1.7
5/31/2013 19:37,1629,2756,0,0,1015,1.7
5/31/2013 19:37,1629,2756,0,0,1015,1.7
5/31/2013 19:37,1629,2756,0,0,1015,1.7
5/31/2013 19:37,1629,2756,0,0,1015,1.7
5/31/2013 19:37,1629,2756,0,0,1015,1.7
5/31/2013 19:37,1629,2756,0,0,1015,1.7
5/31/2013 19:37,1629,2756,0,0,1015,1.7
5/31/2013 19:37,1629,2767,0,0,1015,1.7
5/31/2013 19:37,1629,2767,0,0,1015,1.7
5/31/2013 19:37,1629,2767,0,0,1015,1.7
5/31/2013 19:38,1629,2767,0,0,1015,1.7
5/31/2013 19:38,1630,2767,0,0,1015,1.6
5/31/2013 19:38,1630,2767,0,0,1015,1.6
5/31/2013 19:38,1630,2767,0,0,1015,1.5
5/31/2013 19:38,1630,2767,0,0,1015,1.5
5/31/2013 19:38,1630,2776,0,0,1015,1.6
5/31/2013 19:38,1630,2776,0,0,1015,1.7
5/31/2013 19:38,1630,2776,0,0,1015,1.8
5/31/2013 19:38,1630,2776,0,0,1015,1.9
5/31/2013 19:38,1630,2776,0,0,1015,2
5/31/2013 19:38,1630,2789,0,0,1015,2
5/31/2013 19:38,1630,2789,0,0,1015,2.1
5/31/2013 19:38,1630,2789,0,0,1015,2.1
5/31/2013 19:38,1630,2789,0,0,1015,2.2
5/31/2013 19:38,1630,2799,0,0,1015,2.2
5/31/2013 19:38,1630,2799,0,0,1015,2.2
5/31/2013 19:38,1630,2799,0,0,1015,2.2
5/31/2013 19:38,1630,2799,0,0,1015,2.2
5/31/2013 19:38,1630,2809,0,0,1015,2.3
5/31/2013 19:38,1630,2809,0,0,1015,2.3
5/31/2013 19:38,1630,2809,0,0,1015,2.3
5/31/2013 19:38,1630,2809,0,0,1015,2.3
5/31/2013 19:38,1630,2818,0,0,1015,2.3
5/31/2013 19:38,1630,2818,0,0,1015,2.3
5/31/2013 19:38,1630,2818,0,0,1015,2.3
5/31/2013 19:38,1630,2818,0,0,1015,2.3
5/31/2013 19:38,1630,2827,0,0,1015,2.3
5/31/2013 19:38,1630,2827,0,0,1015,2.3
5/31/2013 19:38,1630,2827,0,0,1015,2.3
5/31/2013 19:38,1630,2827,0,0,1015,2.3
5/31/2013 19:38,1630,2827,0,0,1015,2.3
5/31/2013 19:38,1630,2838,0,0,1015,2.3
5/31/2013 19:38,1630,2838,0,0,1015,2.3
5/31/2013 19:38,1630,2838,0,0,1015,2.2
5/31/2013 19:38,1630,2838,0,0,1015,2.2
5/31/2013 19:38,1630,2838,0,0,1015,2.2
5/31/2013 19:38,1630,2848,0,0,1015,2.2
5/31/2013 19:38,1630,2848,0,0,1015,2.2
5/31/2013 19:38,1630,2848,0,0,1015,2.2
5/31/2013 19:38,1630,2848,0,0,1015,2.2
5/31/2013 19:38,1630,2848,0,0,1015,2.2
5/31/2013 19:38,1629,2859,0,0,1015,2.2
5/31/2013 19:38,1629,2859,0,0,1015,2.2
5/31/2013 19:38,1629,2859,0,0,1015,2.2
5/31/2013 19:38,1629,2859,0,0,1015,2.2
5/31/2013 19:38,1629,2859,0,0,1015,2.2
5/31/2013 19:38,1629,2869,0,0,1015,2.2
5/31/2013 19:38,1629,2869,0,0,1015,2.2
5/31/2013 19:38,1629,2869,0,0,1015,2.2
5/31/2013 19:38,1629,2869,0,0,1015,2.2
5/31/2013 19:38,1629,2878,0,0,1015,2.2
5/31/2013 19:38,1629,2878,0,0,1015,2.2
5/31/2013 19:38,1629,2878,0,0,1015,2.2
5/31/2013 19:38,1629,2878,0,0,1015,2.2
5/31/2013 19:38,1629,2878,4.9,124,1015,2.2
5/31/2013 19:38,1629,2889,4.9,124,1015,2.2
5/31/2013 19:38,1629,2889,4.9,127,1015,2.2
5/31/2013 19:38,1629,2889,4.9,138,1015,2.2
5/31/2013 19:38,1629,2889,4.9,147,1015,2.2
5/31/2013 19:38,1629,2898,4.9,150,1015,2.2
5/31/2013 19:39,1629,2898,4.9,152,1015,2.2
5/31/2013 19:39,1630,2898,4.9,154,1015,2.2
5/31/2013 19:39,1630,2898,4.9,154,1015,2.2
5/31/2013 19:39,1630,2898,4.9,155,1015,2.2
5/31/2013 19:39,1630,2908,12.1,156,1015,2.2
5/31/2013 19:39,1630,2908,12.1,156,1015,2.2
5/31/2013 19:39,1630,2908,12.1,156,1015,2.2
5/31/2013 19:39,1630,2908,12.1,157,1015,2.2
5/31/2013 19:39,1630,2917,12.1,158,1015,2.2
5/31/2013 19:39,1630,2917,12.1,157,1015,2.2
5/31/2013 19:39,1630,2917,12.1,156,1015,2.2
5/31/2013 19:39,1630,2917,12.1,158,1015,2.2
5/31/2013 19:39,1630,2927,12.1,157,1015,2.2
5/31/2013 19:39,1630,2927,12.1,158,1015,2.2
5/31/2013 19:39,1630,2927,16.3,158,1015,2.2
5/31/2013 19:39,1630,2927,16.3,159,1015,2.2
5/31/2013 19:39,1630,2927,16.3,159,1015,2.2
5/31/2013 19:39,1630,2938,16.3,159,1015,2.2
5/31/2013 19:39,1630,2938,16.3,160,1015,2.2
5/31/2013 19:39,1630,2938,16.3,159,1015,2.2
5/31/2013 19:39,1630,2938,16.3,160,1015,2.2
5/31/2013 19:39,1629,2938,16.3,160,1015,2.2
5/31/2013 19:39,1629,2949,16.3,160,1015,2.2
5/31/2013 19:39,1629,2949,16.3,161,1015,2.2
5/31/2013 19:39,1629,2949,18.6,160,1015,2.2
5/31/2013 19:39,1629,2949,18.6,161,1015,2.2
5/31/2013 19:39,1629,2949,18.6,161,1015,2.2
5/31/2013 19:39,1629,2960,18.6,161,1015,2.2
5/31/2013 19:39,1629,2960,18.6,161,1015,2.2
5/31/2013 19:39,1629,2960,18.6,162,1015,2.2
5/31/2013 19:39,1629,2960,18.6,161,1015,2.2
5/31/2013 19:39,1629,2969,18.6,161,1015,2.2
5/31/2013 19:39,1629,2969,18.6,162,1015,2.2
5/31/2013 19:39,1629,2969,18.6,162,1015,2.2
5/31/2013 19:39,1629,2969,19.7,162,1015,2.2
5/31/2013 19:39,1629,2969,19.7,162,1015,2.2
5/31/2013 19:39,1629,2980,19.7,162,1015,2.2
5/31/2013 19:39,1629,2980,19.7,163,1015,2.2
5/31/2013 19:39,1629,2980,19.7,162,1015,2.2
5/31/2013 19:39,1629,2980,19.7,163,1015,2.2
5/31/2013 19:39,1629,2980,19.7,163,1015,2.2
5/31/2013 19:39,1630,2991,19.7,163,1015,2.2
5/31/2013 19:39,1630,2991,19.7,163,1015,2.2
5/31/2013 19:39,1630,2991,19.7,163,1015,2.2
5/31/2013 19:39,1630,2991,20.3,164,1015,2.2
5/31/2013 19:39,1630,2991,20.3,164,1015,2.2
5/31/2013 19:39,1630,2991,20.3,164,1015,2.2
5/31/2013 19:39,1630,3002,20.3,164,1015,2
5/31/2013 19:39,1630,3002,20.3,164,1015,0.5
5/31/2013 19:39,1630,3002,20.3,163,1015,0
5/31/2013 19:39,1630,3002,20.3,163,1015,0
5/31/2013 19:39,1631,3002,20.3,162,1015,0
5/31/2013 19:39,1631,3002,20.3,161,1015,0
5/31/2013 19:39,1631,3002,20.3,160,1015,0
5/31/2013 19:39,1631,3002,19.9,159,1015,0
5/31/2013 19:39,1631,3002,19.9,158,1015,0
5/31/2013 19:39,1631,3002,19.9,158,1015,0.3
5/31/2013 19:39,1631,3002,19.9,157,1015,1.1
5/31/2013 19:39,1631,3002,19.9,156,1015,1.4
5/31/2013 19:39,1631,3002,19.9,156,1015,1.8
5/31/2013 19:40,1631,3002,19.9,155,1015,1.8
5/31/2013 19:40,1631,3010,19.9,155,1015,1.7
5/31/2013 19:40,1631,3010,19.9,155,1015,1.7
5/31/2013 19:40,1631,3010,19.9,155,1015,1.7
5/31/2013 19:40,1631,3010,18.1,154,1015,1.7
5/31/2013 19:40,1631,3010,18.1,155,1015,1.7
5/31/2013 19:40,1631,3010,18.1,154,1015,1.7
5/31/2013 19:40,1631,3010,18.1,153,1015,1.7
5/31/2013 19:40,1631,3022,18.1,153,1015,1.7
5/31/2013 19:40,1631,3022,18.1,153,1015,1.7
5/31/2013 19:40,1631,3022,18.1,152,1015,1.7
5/31/2013 19:40,1631,3022,18.1,151,1015,1.7
5/31/2013 19:40,1631,3022,18.1,151,1015,1.6
5/31/2013 19:40,1631,3029,18.1,150,1015,1.5
5/31/2013 19:40,1631,3029,16,148,1015,1.5
5/31/2013 19:40,1631,3029,16,148,1015,1.5
5/31/2013 19:40,1631,3029,16,147,1015,1.5
5/31/2013 19:40,1631,3029,16,147,1015,1.5
5/31/2013 19:40,1631,3029,16,147,1015,1.4
5/31/2013 19:40,1631,3029,16,147,1015,1.3
5/31/2013 19:40,1631,3029,16,146,1015,1.3
5/31/2013 19:40,1630,3029,16,145,1015,1.3
5/31/2013 19:40,1630,3029,16,145,1015,1.4
5/31/2013 19:40,1630,3041,16,145,1015,1.4
5/31/2013 19:40,1630,3041,14,145,1015,1.5
5/31/2013 19:40,1630,3041,14,144,1015,1.5
5/31/2013 19:40,1630,3041,14,144,1015,1.5
5/31/2013 19:40,1630,3049,14,143,1015,1.5
5/31/2013 19:40,1630,3049,14,143,1015,1.5
5/31/2013 19:40,1630,3049,14,142,1015,1.5
5/31/2013 19:40,1630,3049,14,143,1015,1.6
5/31/2013 19:40,1629,3055,14,142,1015,1.6
5/31/2013 19:40,1629,3055,14,141,1015,1.6
5/31/2013 19:40,1629,3055,14,139,1015,1.6
5/31/2013 19:40,1629,3055,11.8,138,1015,1.6
5/31/2013 19:40,1629,3055,11.8,137,1015,1.6
5/31/2013 19:40,1629,3064,11.8,137,1015,1.6
5/31/2013 19:40,1629,3064,11.8,136,1015,1.6
5/31/2013 19:40,1629,3064,11.8,136,1015,1.6
5/31/2013 19:40,1629,3064,11.8,135,1015,1.6
5/31/2013 19:40,1629,3064,11.8,135,1015,1.6
5/31/2013 19:40,1629,3072,11.8,134,1015,1.6
5/31/2013 19:40,1629,3072,11.8,133,1015,1.6
5/31/2013 19:40,1629,3072,11.8,132,1015,1.6
5/31/2013 19:40,1629,3072,9.2,131,1015,1.6
5/31/2013 19:40,1629,3080,9.2,131,1015,1.7
5/31/2013 19:40,1629,3080,9.2,130,1015,1.7
5/31/2013 19:40,1629,3080,9.2,130,1015,1.7
5/31/2013 19:40,1629,3080,9.2,130,1015,1.7
5/31/2013 19:40,1629,3080,9.2,130,1015,1.7
5/31/2013 19:40,1629,3080,9.2,130,1015,1.7
5/31/2013 19:40,1628,3090,9.2,129,1015,1.7
5/31/2013 19:40,1628,3090,9.2,129,1015,1.7
5/31/2013 19:40,1628,3090,9.2,129,1015,1.7
5/31/2013 19:40,1628,3090,7.5,129,1015,1.7
5/31/2013 19:40,1628,3090,7.5,129,1015,1.7
5/31/2013 19:40,1628,3099,0,0,1015,1.7
5/31/2013 19:40,1628,3099,0,0,1015,1.8
5/31/2013 19:40,1628,3099,0,0,1015,1.8
5/31/2013 19:40,1628,3099,7.5,128,1015,1.8
5/31/2013 19:41,1628,3106,7.5,127,1015,1.7
5/31/2013 19:41,1628,3106,7.5,127,1015,1.7
5/31/2013 19:41,1628,3106,7.5,127,1015,1.7
5/31/2013 19:41,1628,3106,7.5,127,1015,1.7
5/31/2013 19:41,1628,3106,6.4,127,1015,1.7
5/31/2013 19:41,1628,3114,6.4,128,1015,1.7
5/31/2013 19:41,1628,3114,6.4,128,1015,1.7
5/31/2013 19:41,1628,3114,6.4,128,1015,1.7
5/31/2013 19:41,1628,3114,6.4,128,1015,1.7
5/31/2013 19:41,1628,3114,6.4,128,1015,1.7
5/31/2013 19:41,1628,3114,6.4,129,1015,1.7
5/31/2013 19:41,1628,3114,6.4,129,1015,1.7
5/31/2013 19:41,1628,3126,6.4,128,1015,1.7
5/31/2013 19:41,1628,3126,6.4,128,1015,1.7
5/31/2013 19:41,1628,3126,6.1,127,1015,1.7
5/31/2013 19:41,1628,3126,6.1,128,1015,1.7
5/31/2013 19:41,1628,3126,6.1,128,1015,1.7
5/31/2013 19:41,1628,3136,6.1,128,1015,1.7
5/31/2013 19:41,1628,3136,6.1,128,1015,1.7
5/31/2013 19:41,1628,3136,6.1,128,1015,1.7
5/31/2013 19:41,1628,3136,6.1,128,1015,1.7
5/31/2013 19:41,1628,3136,6.1,127,1015,1.7
5/31/2013 19:41,1628,3136,6.1,127,1015,1.7
5/31/2013 19:41,1628,3136,6.1,127,1015,1.7
5/31/2013 19:41,1628,3148,5.8,127,1015,1.7
5/31/2013 19:41,1628,3148,5.8,128,1015,1.7
5/31/2013 19:41,1628,3148,5.8,130,1015,1.8
5/31/2013 19:41,1628,3148,5.8,130,1015,1.9
5/31/2013 19:41,1628,3156,5.8,131,1015,1.9
5/31/2013 19:41,1628,3156,5.8,131,1015,1.9
5/31/2013 19:41,1628,3156,5.8,132,1015,2
5/31/2013 19:41,1628,3156,5.8,133,1015,2.1
5/31/2013 19:41,1628,3166,5.8,134,1015,2.1
5/31/2013 19:41,1628,3166,5.8,135,1015,2.2
5/31/2013 19:41,1628,3166,7.9,136,1015,2.2
5/31/2013 19:41,1628,3166,7.9,136,1015,2.2
5/31/2013 19:41,1628,3175,7.9,137,1015,2.2
5/31/2013 19:41,1628,3175,7.9,138,1015,2.2
5/31/2013 19:41,1628,3175,7.9,139,1015,2.2
5/31/2013 19:41,1628,3175,7.9,140,1015,2.3
5/31/2013 19:41,1628,3185,7.9,141,1015,2.3
5/31/2013 19:41,1628,3185,7.9,142,1015,2.3
5/31/2013 19:41,1628,3185,7.9,142,1015,2.2
5/31/2013 19:41,1628,3185,7.9,141,1015,2.2
5/31/2013 19:41,1628,3193,9.8,141,1015,2.2
5/31/2013 19:41,1628,3193,9.8,142,1015,2.2
5/31/2013 19:41,1628,3193,9.8,142,1015,2.2
5/31/2013 19:41,1628,3193,9.8,143,1015,2.2
5/31/2013 19:41,1628,3193,9.8,144,1015,2.3
5/31/2013 19:41,1628,3205,9.8,145,1015,2.2
5/31/2013 19:41,1628,3205,9.8,147,1015,2.2
5/31/2013 19:41,1628,3205,9.8,148,1015,2.2
5/31/2013 19:41,1628,3205,9.8,149,1015,2.2
5/31/2013 19:41,1628,3205,9.8,149,1015,2.2
5/31/2013 19:41,1628,3215,12.6,149,1015,2.2
5/31/2013 19:41,1628,3215,12.6,151,1015,2.2
5/31/2013 19:41,1628,3215,12.6,152,1015,2.2
5/31/2013 19:41,1628,3215,12.6,152,1015,2.2
5/31/2013 19:41,1628,3215,12.6,153,1015,2.2
5/31/2013 19:41,1628,3226,12.6,154,1015,2.2
5/31/2013 19:42,1628,3226,12.6,154,1015,2.2
5/31/2013 19:42,1628,3226,12.6,154,1015,2.2
5/31/2013 19:42,1628,3226,12.6,155,1015,2.2
5/31/2013 19:42,1628,3226,12.6,156,1015,2.2
5/31/2013 19:42,1628,3238,15.8,156,1015,2.2
5/31/2013 19:42,1628,3238,15.8,157,1015,2.2
5/31/2013 19:42,1628,3238,15.8,157,1015,2.2
5/31/2013 19:42,1628,3238,15.8,157,1015,2.2
5/31/2013 19:42,1628,3238,15.8,157,1015,2.2
5/31/2013 19:42,1628,3249,15.8,158,1015,2.2
5/31/2013 19:42,1628,3249,15.8,158,1015,2.2
5/31/2013 19:42,1628,3249,15.8,158,1015,2.2
5/31/2013 19:42,1628,3249,15.8,159,1015,2.2
5/31/2013 19:42,1628,3258,15.8,159,1015,2.2
5/31/2013 19:42,1628,3258,18,159,1015,2.2
5/31/2013 19:42,1628,3258,18,160,1015,2.2
5/31/2013 19:42,1628,3258,18,160,1015,2.2
5/31/2013 19:42,1628,3267,18,160,1015,2.2
5/31/2013 19:42,1628,3267,18,161,1015,2.2
5/31/2013 19:42,1628,3267,18,161,1015,2.2
5/31/2013 19:42,1628,3267,18,161,1015,2.2
5/31/2013 19:42,1628,3276,18,161,1015,2.2
5/31/2013 19:42,1628,3276,18,161,1015,2.2
5/31/2013 19:42,1628,3276,18,162,1015,2.2
5/31/2013 19:42,1628,3276,19.5,162,1015,2.2
5/31/2013 19:42,1628,3285,19.5,162,1015,2.2
5/31/2013 19:42,1628,3285,19.5,163,1015,2.2
5/31/2013 19:42,1628,3285,19.5,162,1015,2.2
5/31/2013 19:42,1628,3285,19.5,163,1015,2.2
5/31/2013 19:42,1628,3294,19.5,163,1015,2.2
5/31/2013 19:42,1628,3294,19.5,164,1015,2.2
5/31/2013 19:42,1628,3294,19.5,163,1015,2.2
5/31/2013 19:42,1628,3294,19.5,164,1015,2.3
5/31/2013 19:42,1628,3294,19.5,164,1015,2.3
5/31/2013 19:42,1628,3306,20.2,164,1015,2.3
5/31/2013 19:42,1628,3306,20.2,165,1015,2.3
5/31/2013 19:42,1628,3306,20.2,164,1015,2.3
5/31/2013 19:42,1628,3306,20.2,165,1015,2.3
5/31/2013 19:42,1628,3306,20.2,165,1015,2.3
5/31/2013 19:42,1628,3318,20.2,165,1015,2.3
5/31/2013 19:42,1628,3318,20.2,165,1015,2.3
5/31/2013 19:42,1627,3318,20.2,165,1015,2.3
5/31/2013 19:42,1627,3318,20.2,165,1015,2.3
5/31/2013 19:42,1627,3318,20.2,165,1015,2.3
5/31/2013 19:42,1627,3330,20.6,165,1015,2.3
5/31/2013 19:42,1627,3330,20.6,166,1015,2.3
5/31/2013 19:42,1627,3330,20.6,166,1015,2.3
5/31/2013 19:42,1627,3330,20.6,165,1015,2.3
5/31/2013 19:42,1627,3330,20.6,165,1015,2.3
5/31/2013 19:42,1627,3341,20.6,166,1015,2.3
5/31/2013 19:42,1627,3341,20.6,166,1015,2.3
5/31/2013 19:42,1627,3341,20.6,166,1015,2.3
5/31/2013 19:42,1627,3341,20.6,166,1015,2.3
5/31/2013 19:42,1627,3341,20.6,166,1015,2.2
5/31/2013 19:42,1627,3341,20.7,166,1015,2.2
5/31/2013 19:42,1627,3341,20.7,165,1015,2.2
5/31/2013 19:42,1627,3353,20.7,166,1015,2.2
5/31/2013 19:42,1627,3353,20.7,165,1015,2.2
5/31/2013 19:42,1627,3353,20.7,165,1015,2.2
5/31/2013 19:42,1627,3353,20.7,165,1015,2.2
5/31/2013 19:43,1627,3353,20.7,165,1015,2.2
5/31/2013 19:43,1628,3353,20.7,165,1015,2.2
5/31/2013 19:43,1628,3365,20.7,165,1015,2.2
5/31/2013 19:43,1628,3365,20.7,165,1015,2.2
5/31/2013 19:43,1628,3365,20.7,165,1015,2.2
5/31/2013 19:43,1628,3365,20.7,165,1015,2.2
5/31/2013 19:43,1628,3365,20.7,166,1015,2.2
5/31/2013 19:43,1628,3365,20.7,165,1015,2.2
5/31/2013 19:43,1628,3378,20.7,165,1015,2.2
5/31/2013 19:43,1628,3378,20.7,165,1015,2.2
5/31/2013 19:43,1628,3378,20.7,165,1015,2.2
